dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,label
-0.13402895580287078,-0.16666666666666666,0.2857142857142857,-0.2966573816155989,5.415601023017903,0.0014753355773501353,-1.0,-1.0,-0.021642307875316874,2.6225368834110863,0.0,-0.5,0.275494,109,4,1,8,12,424,8824,68.967017,31,29,10773.37402,234894.4063,4,0,0
-0.14013635546101166,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.00938070708755024,-0.8609865470852018,0.0,-0.010214576312215177,-0.041118324689008265,0.16666666666666666,1.0,0.269594,109,0,0,6,2,998,86,25.964968,62,252,24688.97461,1275.992676,5,3,0
-0.34884897513434343,3.6666666666666665,3.4285714285714284,1.7075208913649025,25.70076726342711,0.38891792350976584,-1.0,-1.0,0.2827785218392146,53.39051823628925,0.3333333333333333,-0.5,0.067969,109,0,1,54,56,3302,40550,1603.672219,31,29,381468.0,4687548.5,6,0,0
0.40621712582149055,0.0,0.0,-0.023676880222841225,0.4616368286445013,-0.010553487307037113,-0.8609865470852018,0.0,-0.024433915294288504,0.052088502757078214,-0.16666666666666666,0.0,0.797394,109,5,1,10,8,816,1076,21.319449,62,252,7374.020996,9450.786133,3,1,0
0.7398809315854783,0.0,0.0,1.16016713091922,0.0,-0.012102842672732485,0.0,0.0,-0.01720022735524902,-0.030414002457265103,-0.3333333333333333,0.0,1.119727,109,0,1,10,8,2516,354,15.182272,254,252,16182.51563,2214.825439,2,1,0
0.1314545315740917,0.0,-0.14285714285714285,-0.22562674094707522,-0.054987212276214836,-0.008817094268381414,0.0,0.0,-0.024635681721378953,-0.01725826546832614,0.0,0.0,0.531962,109,0,1,10,6,526,268,28.197504,254,252,7128.329102,3368.661865,4,1,0
0.9961153315140527,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.010211756630140706,-1.0,-1.0,-0.02297450674179975,0.5850438367077413,-0.16666666666666666,-0.5,1.36726,109,5,1,14,18,1684,10168,22.673084,31,29,9151.149414,56194.14063,3,0,0
-0.03633126432230514,7.166666666666667,6.428571428571429,3.2284122562674096,59.074168797953966,0.11579469619974467,-1.0,-1.0,0.06594084222515806,22.582945159947066,-0.16666666666666666,-0.5,0.369874,109,0,1,96,98,5486,92746,521.799315,31,29,117423.7734,1985541.0,3,0,0
-0.2295072803568171,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.0062925507038300325,-0.8609865470852018,0.0,-0.0006626661964688343,-0.03426425918993474,0.16666666666666666,1.0,0.183258,109,0,0,6,2,998,86,38.197515,62,252,36320.37891,1877.13501,5,3,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,85.37610676162761,-0.055666854850655645,1.1666666666666667,0.5,3e-06,115,0,2,2,0,78,0,333333.3215,254,0,104000000.0,0.0,11,2,0
-0.4088122530999583,2.0,2.0,0.9610027855153204,8.269820971867007,1.7187120181201505,-1.0,-1.0,1.3859099321668085,117.29069177102802,1.1666666666666667,-0.5,0.010042,109,0,1,34,36,2230,13288,6871.14146,31,29,1724756.125,10291974.0,11,0,0
0.4239544636422098,0.0,0.0,1.16016713091922,0.0,-0.010666710941726392,0.0,0.0,-0.012220802085882632,-0.02095194320246382,-0.16666666666666666,0.0,0.814529,109,0,1,10,8,2516,354,20.870957,254,252,22245.98438,3044.704346,3,1,0
-0.3976502038603425,3.5,3.2857142857142856,1.4512534818941505,2.166240409207161,1.256942009633112,-1.0,-1.0,0.8774435058818092,16.032139686495523,-0.5,-0.5,0.020825,109,3,1,52,54,2934,3742,5042.016691,31,29,1105594.25,1410996.375,1,0,0
0.46288861888661587,0.0,0.0,-0.15877437325905291,0.0,-0.010899273406254649,0.0,0.0,-0.026172165605384393,-0.02248419886131343,-0.3333333333333333,0.0,0.852141,109,0,1,10,8,622,354,19.94975,254,252,5257.345703,2910.316406,2,1,0
-0.41423127635595275,-0.5,-0.2857142857142857,-0.19637883008356546,-0.0319693094629156,0.3516904040755515,-1.0,-1.0,0.5517255875070358,4.270682952934449,1.0,-0.5,0.004807,115,0,0,4,4,568,304,1456.20968,31,29,708966.0625,379446.625,10,0,0
0.45427511506366836,0.0,-0.14285714285714285,0.055710306406685235,-0.054987212276214836,-0.011447968713909806,0.0,0.0,-0.023972948957038002,-0.0314532666894031,0.16666666666666666,0.0,0.84382,109,0,1,10,6,930,268,17.776304,254,252,7935.341797,2123.675781,5,1,0
-0.41801268838157796,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6403573979063368,-1.0,-1.0,0.3851004232964103,6.97902539517967,-0.5,-0.5,0.001154,115,2,0,2,2,146,178,2599.653253,31,29,506065.8438,616984.375,1,0,0
0.22106975245622276,0.16666666666666666,-0.14285714285714285,1.9693593314763231,-0.054987212276214836,-0.008997135176549029,0.0,0.0,0.005325993399509051,-0.022634058179001427,0.0,0.0,0.618534,109,0,1,12,6,3678,268,27.484341,254,252,43612.79688,2897.172852,4,1,0
0.6804973390111446,9.333333333333334,8.428571428571429,4.8495821727019495,9.262148337595908,0.042760210373576246,-1.0,-1.0,0.017437167795938974,1.2084450020630515,0.0,-0.5,1.06236,109,0,1,122,126,7814,14840,232.501213,31,29,58360.62891,110870.1328,4,0,0
0.5346702327669756,0.5,0.14285714285714285,0.9094707520891365,0.12915601023017903,-0.009086559460325855,0.0,0.0,-0.016073716147853963,-0.00607499798328971,0.3333333333333333,0.0,0.921485,109,0,1,16,10,2156,556,27.130121,254,252,17554.27344,4349.500977,6,1,0
0.2349873776093929,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.013139407507215567,-0.8609865470852018,0.0,-0.02184053160065715,-0.04946064088548498,-0.16666666666666666,1.0,0.631979,109,0,0,6,2,998,86,11.076318,62,252,10531.99609,544.321899,3,3,0
-0.4051271102553851,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,1.6359106368613583,-1.0,-1.0,1.2755368935992288,157.41938261719082,0.6666666666666666,-0.5,0.013602,109,0,1,44,46,2766,24004,6543.155548,31,29,1590354.375,13811499.0,8,0,0
-0.29539784144828185,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,-0.0011605460423762977,-0.8609865470852018,0.0,0.014277242421509085,-0.02287393721478591,0.8333333333333334,1.0,0.119605,109,0,0,6,2,978,86,58.525983,62,252,54512.77344,2876.134033,9,3,0
0.6234832104736728,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.008166170458529022,-1.0,-1.0,-0.020288800659248332,0.8140181969575969,-0.3333333333333333,-0.5,1.007282,109,5,1,14,18,1684,10168,30.775889,31,29,12421.5459,76276.55469,2,0,0
-0.3864332915390518,9.333333333333334,8.428571428571429,4.845403899721449,9.48081841432225,1.9535585745584696,-1.0,-1.0,1.5764101665434973,43.33725801614442,0.0,-0.5,0.031661,109,0,1,122,126,7808,15182,7801.396014,31,29,1956729.125,3805817.75,4,0,0
-0.4026210060905785,2.1666666666666665,2.142857142857143,1.033426183844011,10.18925831202046,1.134232647716882,-1.0,-1.0,0.9002540474541649,90.241683485219,2.3333333333333335,-0.5,0.016023,109,0,1,36,38,2334,16290,4555.950621,31,29,1133370.75,7919615.0,18,0,0
1.7982363589546515,28.666666666666668,52.714285714285715,12.562674094707521,695.3554987212276,0.11358283392615545,-1.0,-1.0,0.027281628541756087,46.2053530157996,-0.5,-0.5,2.142142,109,5,1,354,746,18890,1087890,513.037871,31,29,70348.27344,4057366.75,1,0,0
0.7500285313903521,0.5,0.14285714285714285,1.7855153203342617,0.12915601023017903,-0.010348077540949421,0.0,0.0,-0.011871462359763205,-0.015209182200931932,0.16666666666666666,0.0,1.12953,109,0,1,16,10,3414,556,22.133101,254,252,22671.37695,3548.378662,5,1,0
0.4586869349523118,0.0,0.0,-0.2200557103064067,0.0,-0.010875168838360982,0.0,0.0,-0.02676348214005291,-0.022325381827649603,-0.5,0.0,0.848082,109,0,1,10,8,534,354,20.045231,254,252,4537.296875,2924.245605,1,1,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,98.51557655347902,-0.055666854850655645,0.5,2.5,3e-06,109,0,3,2,0,90,0,333333.3215,254,0,119999992.0,0.0,7,6,0
0.7862567980404563,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.012683870026707955,0.0,0.0,-0.027776005143739298,-0.03812162670575714,0.16666666666666666,0.0,1.164528,109,0,1,10,6,534,268,12.880755,254,252,3304.343018,1538.820923,5,1,0
-0.4192051840436421,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,126.21110403685203,0.0,-1.1300448430493273,147.78861947917815,-0.055666854850655645,0.5,2.5,2e-06,109,0,3,2,0,90,0,500000.0013,254,0,180000000.0,0.0,7,6,0
0.6266921831754078,0.16666666666666666,0.14285714285714285,0.17827298050139276,0.2915601023017903,-0.010688608808517658,0.0,0.0,-0.023896325937213154,0.010144804925978322,0.3333333333333333,0.0,1.010382,109,0,1,12,10,1106,810,20.784217,254,252,8028.645996,5772.074219,6,1,0
0.12762136192424495,0.0,-0.14285714285714285,-0.18245125348189414,-0.054987212276214836,-0.00876719444762865,0.0,0.0,-0.023898198136032965,-0.016989027523989224,-0.3333333333333333,0.0,0.528259,109,0,1,10,6,588,268,28.395163,254,252,8026.366211,3392.275635,2,1,0
1.0186650932348902,0.0,-0.14285714285714285,-0.054317548746518104,-0.054987212276214836,-0.01320946957296815,0.0,0.0,-0.027202458860650303,-0.04095752432356736,-0.5,0.0,1.389044,109,0,1,10,6,772,268,10.798794,254,252,4002.75293,1290.095825,1,1,0
-0.3672363887152853,3.0,2.857142857142857,1.3955431754874652,19.352941176470587,0.4517022319720018,-1.0,-1.0,0.33485935137627226,54.420853108565986,0.5,-0.5,0.050206,109,0,1,46,48,2854,30622,1852.368175,31,29,444887.0625,4777915.0,7,0,0
14.107009923230505,-0.3333333333333333,-0.5714285714285714,-0.403899721448468,-0.22634271099744246,-0.01584571851337917,0.0,-1.1300448430493273,-0.030384251349931526,-0.055666854850655645,1.1666666666666667,2.5,14.032925,109,0,3,6,0,270,0,0.356305,254,0,128.269775,0.0,11,6,0
0.07395595167390623,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.007987130025875516,0.0,0.0,-0.02385663724388154,-0.012780156163928226,-0.3333333333333333,0.0,0.476416,109,0,1,10,6,534,268,31.485089,254,252,8076.975098,3761.418701,2,1,0
12.684350176558196,4.0,0.5714285714285714,46.8433147632312,0.21994884910485935,-0.014479806631924885,0.0,0.0,0.0042534932579485615,-0.05094712292297486,-0.5,0.0,12.658577,109,5,1,58,16,68117,698,5.766841,254,252,42306.80859,413.948578,1,1,0
-0.4192020785861888,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,50.47488136948214,0.0,-1.1300448430493273,51.213468221494686,-0.055666854850655645,3.6666666666666665,0.5,5e-06,115,0,2,2,0,78,0,200000.0051,254,0,62400000.0,0.0,26,2,0
0.6218497398532412,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.008656024274415967,-1.0,-1.0,-0.021024029905456175,0.8153827530498463,1.5,-0.5,1.005704,109,0,1,12,18,1580,10168,28.835521,31,29,11526.25391,76396.23438,13,0,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.40807799442896936,-0.22634271099744246,84.13542092867992,-0.8699551569506726,-1.1300448430493273,289.03799036626623,-0.055666854850655645,0.6666666666666666,-0.5,3e-06,115,2,2,2,0,264,0,333333.3215,60,0,352000000.0,0.0,8,0,0
0.04021515644388889,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.007403375662941326,0.0,0.0,-0.023369501824566756,-0.00963048258642698,0.16666666666666666,0.0,0.443821,109,0,1,10,6,534,268,33.797408,254,252,8670.162109,4037.663818,5,1,0
-0.4047151195665817,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.5791346408663409,-1.0,-1.0,0.6471319412814923,10.062558312641313,1.1666666666666667,-0.5,0.014,109,0,1,16,18,1540,1644,2357.142784,31,29,825142.8125,887428.5625,11,0,0
5.465722607600866,0.0,-0.5714285714285714,-0.2785515320334262,-0.22634271099744246,-0.01553601163637292,0.0,-1.1300448430493273,-0.030021566835741406,-0.055666854850655645,1.3333333333333333,2.5,5.685085,109,0,3,10,0,450,0,1.58309,254,0,569.912354,0.0,12,6,0
0.06729578058907937,0.0,0.0,-0.011142061281337047,0.5089514066496164,-0.006804001713700446,-0.8609865470852018,0.0,-0.019991583363479948,0.13977121748881827,-0.3333333333333333,0.0,0.469982,109,5,1,10,8,834,1150,36.171598,62,252,12783.46875,17141.08203,2,1,0
-0.40021220625930837,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.4380689520848737,-1.0,-1.0,0.48649691545742396,7.663960387576424,0.5,-0.5,0.01835,109,0,1,16,18,1540,1644,1798.365166,31,29,629536.8125,677057.25,7,0,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,85.37610676162761,-0.055666854850655645,1.6666666666666667,0.5,3e-06,115,0,2,2,0,78,0,333333.3215,254,0,104000000.0,0.0,14,2,0
-0.4180013017042492,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.634160658069568,-1.0,-1.0,0.38117639053753294,6.9126038762055195,1.6666666666666667,-0.5,0.001165,115,0,0,2,2,146,178,2575.107245,31,29,501287.5313,611158.8125,14,0,0
-0.047847335711596224,0.0,-0.14285714285714285,-0.06406685236768803,-0.054987212276214836,-0.0053800685637798275,0.0,0.0,-0.01798187142394423,0.001286358416855198,0.6666666666666666,0.0,0.358749,109,0,1,10,6,758,268,41.811963,254,252,15230.7041,4995.135742,8,1,0
-0.335606269401022,6.333333333333333,5.571428571428571,2.8662952646239552,49.18286445012788,0.5185935408908369,-1.0,-1.0,0.36884234863802406,86.2068546592826,-0.16666666666666666,-0.5,0.080762,109,0,1,86,86,4966,77276,2117.332438,31,29,486268.3125,7565736.5,3,0,0
-0.41920104343370435,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,42.059742642380705,0.0,-1.1300448430493273,42.67280858646145,-0.055666854850655645,1.1666666666666667,0.5,6e-06,115,0,2,2,0,78,0,166666.6608,254,0,52000000.0,0.0,11,2,0
0.7585530120996385,0.0,0.0,-0.2200557103064067,0.0,-0.012163608117034892,0.0,0.0,-0.027712175149239165,-0.03081435755894616,0.16666666666666666,0.0,1.137765,109,0,1,10,8,534,354,14.941573,254,252,3382.069092,2179.711914,5,1,0
0.3996252748006361,0.3333333333333333,0.2857142857142857,-0.04735376044568245,0.2071611253196931,-0.007956978172979334,0.0,0.0,-0.02445160795561768,0.01605649309609804,0.16666666666666666,0.0,0.791026,109,0,1,14,12,782,678,31.604524,254,252,7352.476562,6290.564453,5,1,0
-0.3618297872891039,3.5,2.4285714285714284,25.31058495821727,1.934782608695652,0.4076373548240233,-1.0,-1.0,4.293431225587191,5.37480807220612,-0.5,-0.5,0.055429,109,9,1,52,42,37196,3380,1677.822066,31,29,5265258.0,476284.9688,1,0,0
0.5998920853534981,0.0,0.14285714285714285,-0.008356545961002786,0.5677749360613811,-0.011063483928959816,-0.8609865470852018,0.0,-0.025451302847471387,0.0479166369246534,-0.16666666666666666,0.0,0.984492,109,5,1,10,10,838,1242,19.299293,62,252,6135.143555,9084.888672,3,1,0
-0.418041672651142,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6566773536787452,-1.0,-1.0,0.3954348267591187,7.153955799499593,-0.16666666666666666,-0.5,0.001126,115,2,0,2,2,146,178,2664.298498,31,29,518650.0938,632326.8125,3,0,0
-0.4003861118766927,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.4422638982017103,-1.0,-1.0,0.49127378235389574,7.735288928186425,1.1666666666666667,-0.5,0.018182,109,0,1,16,18,1540,1644,1814.981836,31,29,635353.625,683313.1875,11,0,0
2.0409972141458765,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.015192113388756319,-0.8609865470852018,0.0,-0.028189712191747627,-0.05401655619858259,-0.3333333333333333,1.0,2.376659,109,0,0,6,2,998,86,2.945311,62,252,2800.570068,144.741013,2,3,0
0.6219998369634837,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.008657073473567275,-1.0,-1.0,-0.02102539406231638,0.8152571557573862,-0.3333333333333333,-0.5,1.005849,109,5,1,12,18,1580,10168,28.831365,31,29,11524.59277,76385.21875,2,0,0
-0.10703735477134135,0.0,-0.14285714285714285,-0.23119777158774374,-0.054987212276214836,-0.0033786391350832936,0.0,0.0,-0.020315904836784398,0.012085159733417021,0.0,0.0,0.301569,109,0,1,10,6,518,268,49.739858,254,252,12388.54102,5942.254883,4,1,0
1.4919026490846017,0.0,0.14285714285714285,-0.0403899721448468,0.551150895140665,-0.01333757638541639,-0.8609865470852018,0.0,-0.02795237959763714,-0.0015672987369860978,-0.16666666666666666,0.0,1.846211,109,5,1,10,10,792,1216,10.291348,62,252,3089.571045,4744.853027,3,1,0
-0.2836312631577586,1.0,0.42857142857142855,0.43175487465181056,0.8785166240409207,0.051528314665704726,-1.0,-1.0,0.03993701014856215,1.0621162060313143,1.3333333333333333,-0.5,0.130972,109,0,1,22,14,1470,1728,267.232695,31,29,85758.78906,98036.22656,12,0,0
17.64262085081771,28.5,52.714285714285715,12.49025069637883,695.3554987212276,-6.36696760244119e-05,-1.0,-1.0,-0.0234361968564298,5.6237806300302235,-0.16666666666666666,-0.5,17.448471,109,5,1,352,746,18786,1087890,62.870838,31,29,8588.947266,498121.3438,3,0,0
0.14954485639200185,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.012719330736426289,-0.8609865470852018,0.0,-0.020541201467707004,-0.04852829366267828,0.16666666666666666,1.0,0.549438,109,0,0,6,2,998,86,12.740291,62,252,12114.19629,626.094299,5,3,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5194986072423399,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,113.84496345208748,-0.055666854850655645,0.0,0.5,3e-06,115,0,2,2,0,104,0,333333.3215,254,0,138666656.0,0.0,4,2,0
-0.39851766164229535,3.1666666666666665,3.0,1.467966573816156,20.4693094629156,1.2092629824743364,-1.0,-1.0,0.9217559793026338,144.70820412717265,0.6666666666666666,-0.5,0.019987,109,0,1,48,50,2958,32368,4853.154513,31,29,1159553.75,12696653.0,8,0,0
-0.4157260365434706,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.2092686832030021,-1.0,-1.0,0.11211846053791084,2.358259812243886,0.16666666666666666,-0.5,0.003363,115,2,0,2,2,146,178,892.060661,31,29,173654.4688,211715.7344,5,0,0
1.5220949415979907,0.0,0.0,0.054317548746518104,0.0,-0.013647213585096905,0.0,0.0,-0.02756095187859621,-0.0405892004120441,-0.16666666666666666,0.0,1.875378,109,0,1,10,8,928,354,9.064839,254,252,3566.214355,1322.400024,3,1,0
0.6230474112777276,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.008162921374535437,-1.0,-1.0,-0.02028453498573275,0.8143818945125892,-0.5,-0.5,1.006861,109,5,1,14,18,1684,10168,30.788759,31,29,12426.74023,76308.45313,1,0,0
-0.4191979379762511,-0.6666666666666666,-0.5714285714285714,0.08217270194986072,-0.22634271099744246,28.0345165385325,0.0,-1.1300448430493273,353.2754186767252,-0.055666854850655645,-0.16666666666666666,0.5,9e-06,115,0,2,2,0,968,0,111111.1072,254,0,430222208.0,0.0,3,2,0
-0.3906670652003732,3.5,3.2857142857142856,1.4512534818941505,2.1649616368286444,0.9454976527733956,-1.0,-1.0,0.6552927879279483,12.089200292144895,-0.5,-0.5,0.027571,109,3,1,52,54,2934,3740,3808.349331,31,29,835080.3125,1065177.125,1,0,0
0.6209615790215997,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.008649808097634768,-1.0,-1.0,-0.02101594685272195,0.8161265380396601,-0.5,-0.5,1.004846,109,5,1,12,18,1580,10168,28.860144,31,29,11536.09668,76461.46875,1,0,0
-0.200129652848675,-0.3333333333333333,-0.42857142857142855,0.11281337047353761,-0.17135549872122763,-0.007585663412409868,-0.8609865470852018,0.0,-0.0042898561839271685,-0.03713428128801072,0.16666666666666666,1.0,0.211638,109,0,0,6,2,1012,86,33.075345,62,252,31903.5332,1625.416992,5,3,0
-0.41806030539586175,-0.6666666666666666,-0.42857142857142855,-0.5,-0.12148337595907928,0.6676042213256241,-1.0,-1.0,0.3608485940845631,6.69481862623692,-0.3333333333333333,-0.5,0.001108,115,2,0,2,2,132,164,2707.581093,31,29,476534.2813,592057.75,2,0,0
-0.41919690282376665,-0.6666666666666666,-0.5714285714285714,-0.5194986072423399,-0.22634271099744246,25.229472837536413,0.0,-1.1300448430493273,34.13214895142822,-0.055666854850655645,-0.16666666666666666,0.5,1e-05,115,0,2,2,0,104,0,100000.0025,254,0,41600000.0,0.0,3,2,0
